start_year,end_year,variable,estimate,pvalue,ame_estimate,ame_pvalue,mem_estimate,mem_pvalue
1979,2005,eci,3.54015647374383,0.00236740548889567,0.414519383629914,0.0407645702975346,0.414519383630067,0.0407633302783271
1979,2006,eci,3.58163723352728,0.00165300713936925,0.327158725112102,0.104752517459094,0.327158725112096,0.104750482689149
1979,2007,eci,4.09625260247001,0.000317825488279501,0.340907226903136,0.0827217252456674,0.340907226903608,0.0827197777211675
1979,2008,eci,4.05947526536108,0.000191943186441364,0.235579465320769,0.237222876638151,0.235579465319737,0.237221181619099
1979,2009,eci,4.04328246963691,0.000528454658026806,0.226705644425592,0.252293430339722,0.226705644424471,0.252321303898799
1979,2010,eci,3.94420948123013,0.000716731921738343,0.141776794525305,0.481133353891521,0.141776794525316,0.481157459809561
1979,2011,eci,4.09649561676502,0.000755448637065306,0.101132577345012,0.63431487901983,0.101132577345431,0.634313840033089
1979,2012,eci,4.01375449168142,0.00067950596554125,0.092750788633142,0.661150569854889,0.0927507886314434,0.661169219463591
1979,2013,eci,3.94282074671875,0.000511989848478631,0.105152741839655,0.615401296386239,0.105152741840776,0.615400491999628
1979,2014,eci,3.80582744551916,0.000613655520871554,0.137746409435227,0.492566093188548,0.137746409434819,0.492564069556415
1979,2015,eci,3.78890949638993,0.000663925959990988,0.139472812591475,0.488252424837293,0.139472812592873,0.488222717046408
1979,2016,eci,3.77219901116086,0.00070633339555019,0.139660120521856,0.488023811775634,0.13966012052274,0.488021508291385
1980,1984,eci,-2.09277781281548,0.581095590205087,0.110039841651556,0.84938674512714,0.110039841651786,0.849390831786869
1980,1985,eci,-1.40491673716607,0.637705437478543,0.132543344661593,0.779791177344536,0.132543344663155,0.779790584083241
1980,1986,eci,-1.14775994794416,0.688906618214359,0.456966843254009,0.274887802874586,0.456966843255967,0.274886263681086
1980,1987,eci,0.910854092838222,0.720635935475221,0.921593005049871,0.0213637292452876,0.921593005048026,0.0213637883471394
1980,1988,eci,1.26380901541215,0.568310729218319,1.04730381628101,0.00409830682792918,1.04730381628534,0.00409536946355925
1980,1989,eci,1.05887479842745,0.595776709092886,1.02132431754344,0.0028649062868599,1.0213243175454,0.00286368518849277
1980,1990,eci,1.28502744195062,0.544714438226423,0.64280663553492,0.063329196761104,0.642806635534776,0.0633290214478629
1980,1991,eci,2.35565961421891,0.268383084506005,0.718046795516953,0.0425409063655271,0.718046795513185,0.0425563981761573
1980,1992,eci,4.08949191915728,0.0357314429571342,0.840411652109287,0.0122038887703126,0.840411652107527,0.0122036336184718
1980,1993,eci,4.12668378892805,0.0404714325464418,0.885363577294156,0.00911722248887842,0.885363577298034,0.00911710873195618
1980,1994,eci,4.43446949362944,0.0219649607354505,1.01360890879444,0.00295343732998589,1.01360890879841,0.00295332255884681
1980,1995,eci,4.82479327006609,0.0108932445707226,1.01257628478966,0.00202236290198801,1.0125762847865,0.00202427454190867
1980,1996,eci,4.98845206208615,0.0118643848171623,0.971050307804699,0.00386758613563643,0.971050307805054,0.00386734303108497
1980,1997,eci,4.46367939471315,0.0174190227879345,0.992479022192231,0.00136848586464009,0.992479022193095,0.00136844362601334
1980,1998,eci,3.93462687209825,0.0246815765283398,1.05336956517636,0.000163937647296769,1.05336956517885,0.000163929715205316
1980,1999,eci,4.1348494447851,0.0131247595075553,0.979926211583012,0.000199246061313989,0.979926211585834,0.000199238539569277
1980,2000,eci,4.36131055664046,0.00473222471479083,0.939160566796907,0.000138043202368535,0.939160566798476,0.000137924454535358
1980,2001,eci,3.86488827756373,0.00640070275241863,0.872053166508068,0.000183636734888043,0.872053166507922,0.000183623435793773
1980,2002,eci,3.82598706903655,0.00363086156573251,0.782110139282973,0.000278355034533048,0.782110139280413,0.00027833605343048
1980,2003,eci,4.01560045482403,0.001154147989734,0.711260006154476,0.000363031259882536,0.711260006153576,0.000363283001761273
1980,2004,eci,4.13843524971398,0.000881933999688643,0.663042621134076,0.000937435471906028,0.663042621134908,0.000937410230394995
1980,2005,eci,4.4169005207838,0.000216841976680037,0.60189713787642,0.00239702158553098,0.601897137877239,0.00239550030163782
1980,2006,eci,4.47599484683509,0.000180403619141188,0.506969510455195,0.0106927364599111,0.506969510455195,0.0106969662364252
1980,2007,eci,5.0194252781988,3.74893972229951e-05,0.527966809966594,0.00624712076523054,0.527966809966222,0.00624688689886786
1980,2008,eci,5.08293320426459,1.70730429014881e-05,0.4252941031274,0.0304207074271752,0.425294103127746,0.0304197424272244
1980,2009,eci,4.97877003813012,8.00600803936667e-05,0.427896327206562,0.0275476132259335,0.427896327207807,0.0275470040853271
1980,2010,eci,4.89425449828552,0.000113804683835986,0.327874998921896,0.0980831967666819,0.327874998920298,0.0981027997203599
1980,2011,eci,5.06523494673779,0.000118189989648318,0.281534077189829,0.179432906440614,0.281534077190165,0.179432060149108
1980,2012,eci,4.89084272539048,0.000108531739082262,0.260255461306016,0.212664227259544,0.26025546130461,0.212691519324355
1980,2013,eci,4.7462046758475,7.1971705427105e-05,0.255530904381371,0.21736816205507,0.255530904381244,0.217395833261955
1980,2014,eci,4.60885032034759,6.69451777143926e-05,0.287021814513011,0.148892574252983,0.287021814513399,0.14889125031039
1980,2015,eci,4.58537306240444,7.45711192848218e-05,0.287136945907653,0.150170518104782,0.287136945906582,0.150168707411487
1980,2016,eci,4.56737406858237,7.98196794242277e-05,0.286897831032072,0.151006817324602,0.286897831033907,0.15098091954379
1981,1985,eci,-3.70043387212658,0.184273141590272,-0.566159736108634,0.25298594922676,-0.566159736111202,0.252998694019037
1981,1986,eci,-3.07901300851813,0.243042476514356,-0.0141924563365301,0.973778578954889,-0.0141924563355975,0.973778460677533
1981,1987,eci,-0.446429249707012,0.856381637026662,0.581300383781386,0.155878567042093,0.581300383780737,0.155890866810636
1981,1988,eci,-0.142327202790818,0.94518741884972,0.799429190764618,0.0349752861136706,0.79942919076408,0.0349747866347966
1981,1989,eci,-0.0373354372884483,0.984006484289572,0.752895722781456,0.0340158635563926,0.752895722781152,0.0340223267098015
1981,1990,eci,0.361397517388041,0.846651407870864,0.409022735866624,0.240221075544505,0.409022735867668,0.240219589841368
1981,1991,eci,1.4318665001166,0.455905846466132,0.486350943753635,0.173226134102454,0.486350943751874,0.173241391823927
1981,1992,eci,3.21261058038334,0.0786430493411516,0.679437675405257,0.0460552680491619,0.679437675407762,0.0460452211650867
1981,1993,eci,3.28709999779416,0.0602519405334945,0.718469307397115,0.036879673600636,0.718469307396102,0.0368793828061462
1981,1994,eci,3.29202662024665,0.0701309833302755,0.796767597834153,0.0229127829873896,0.796767597833539,0.0229124493664654
1981,1995,eci,3.69996521501316,0.0269277281232744,0.745110370574887,0.0267807615191957,0.745110370571532,0.0267932895847155
1981,1996,eci,3.75838926523002,0.0256594919569719,0.651303320614458,0.0582490153332969,0.651303320614817,0.0582482122120632
1981,1997,eci,3.15165939883296,0.0426808079244086,0.660333966623558,0.0389072053864146,0.660333966624848,0.0389063236409916
1981,1998,eci,2.72390283441142,0.0705341726166948,0.772611646809587,0.00692172059291153,0.772611646808696,0.00692155056205474
1981,1999,eci,2.85660382590472,0.0496129610430427,0.690005464517996,0.0101759318844854,0.690005464516546,0.0101832255102149
1981,2000,eci,3.02980633362184,0.0271077010722077,0.654171575917385,0.00920974104307968,0.654171575915816,0.00921290543061035
1981,2001,eci,2.73728088420742,0.0305468613184319,0.628829244469019,0.00745228096022776,0.62882924446938,0.00745199162108993
1981,2002,eci,2.72482556243346,0.0205791447474016,0.527547330145826,0.01475476460586,0.527547330143009,0.0147647243192368
1981,2003,eci,2.92615176154326,0.00725511476502725,0.452718066451674,0.0238593947253739,0.452718066450774,0.0238590962133844
1981,2004,eci,3.02438150708558,0.00501523787193192,0.395256333042859,0.0464509922681614,0.395256333042679,0.0464501150901952
1981,2005,eci,3.23452450046229,0.0027841572044123,0.314775193614097,0.106108098529203,0.314775193614614,0.106106554616575
1981,2006,eci,3.31067960580357,0.0021633532541957,0.245014879532565,0.200923139130731,0.245014879534768,0.200895143828415
1981,2007,eci,3.88252120466964,0.000252896852573271,0.287865861262873,0.124345285029694,0.287865861262728,0.12434264353702
1981,2008,eci,4.02167136273605,0.000120911052098202,0.208422627405882,0.266623952989934,0.208422627406116,0.266621718431408
1981,2009,eci,3.94861398690353,0.000430444616915186,0.228822338495198,0.218395707727727,0.228822338492165,0.218421208326333
1981,2010,eci,3.95806343689341,0.000374775978990551,0.164947011950113,0.3820009008123,0.164947011949894,0.381998005747936
1981,2011,eci,4.11130458561887,0.000329278989616437,0.125804915315743,0.525812667124643,0.125804915315672,0.525834508017922
1981,2012,eci,4.0643424379358,0.00022754905194347,0.137841747550003,0.483680519321289,0.137841747550782,0.483652556844315
1981,2013,eci,4.02170790276626,0.00015350993538952,0.151369124023874,0.437014411782606,0.151369124024549,0.43701167313126
1981,2014,eci,3.89116550580722,0.000120060816746734,0.182695839058671,0.328363173653923,0.182695839058893,0.328360788822704
1981,2015,eci,3.87223240697334,0.000130343065450488,0.184726157779791,0.324305136448626,0.18472615778017,0.324303571924017
1981,2016,eci,3.85485417094865,0.000139931036206369,0.185033495935607,0.323870463237428,0.18503349593487,0.323868307921497
1982,1986,eci,-0.426048622278109,0.873319736932688,0.586060295691118,0.206706915009825,0.586060295693798,0.206706462574161
1982,1987,eci,2.82080564519123,0.24021059852581,1.11605806050378,0.00995777134403652,1.11605806050219,0.00995753813615593
1982,1988,eci,2.46465191098152,0.277114586377642,1.13234960869226,0.00609500986956454,1.13234960869449,0.0060900726081686
1982,1989,eci,2.16784477326709,0.28166719060973,1.11123654940208,0.00411734970216817,1.11123654940515,0.00411730016443293
1982,1990,eci,2.50267539357137,0.240771951272763,0.688810165983335,0.0656226612949169,0.688810165981101,0.0656221353784383
1982,1991,eci,3.88977507215772,0.0845893612416932,0.777436281093212,0.040490036026741,0.777436281090525,0.0405081916541414
1982,1992,eci,5.60923743841701,0.00947209190299498,0.87096363331783,0.0148102186905828,0.870963633317205,0.0148101161110158
1982,1993,eci,5.85923413375049,0.00462571037147672,0.943163618700859,0.00823967748942653,0.943163618705068,0.00823941293979672
1982,1994,eci,6.04820215112552,0.00625309959037052,1.07698173285805,0.00310578686803935,1.07698173285973,0.00310561233287222
1982,1995,eci,6.45334310743569,0.00155890072833573,1.11715195702052,0.00122549563905671,1.11715195702064,0.00122544228723805
1982,1996,eci,6.67005135032732,0.0010824262159173,1.05465495645531,0.00292256903234579,1.05465495645828,0.00291948584001932
1982,1997,eci,5.74479875963239,0.00307320027071436,1.08788497269629,0.000863987355942066,1.087884972696,0.000863935180984992
1982,1998,eci,4.63188549318684,0.00769872201021753,1.04848222195628,0.000414911832025576,1.04848222195614,0.000414875878963823
1982,1999,eci,4.52170146987125,0.00563098672712361,0.90571786492429,0.00122572083151754,0.905717864923649,0.00122568468860521
1982,2000,eci,4.60889842490919,0.00301590653445133,0.832240460151195,0.00143391371431547,0.832240460150737,0.00143381754315082
1982,2001,eci,3.95923671136293,0.0060431793437601,0.747676830580362,0.00245258538648241,0.747676830576774,0.00245255829261997
1982,2002,eci,3.81410294839192,0.00535662064898342,0.663545246446066,0.00340062642519986,0.663545246443069,0.00340427401604339
1982,2003,eci,3.84582538425114,0.00247341977997388,0.577414311710773,0.006247462887012,0.577414311709913,0.00624715093846575
1982,2004,eci,3.77822763161659,0.00264976375867264,0.511250297041618,0.0153886992737315,0.511250297039482,0.0153883243616849
1982,2005,eci,3.99119094410169,0.00151564972518374,0.448670128658384,0.030478420719118,0.448670128658356,0.0304771893548985
1982,2006,eci,3.88900358841622,0.00202335739576195,0.343395440447885,0.0981394238934055,0.343395440447949,0.0981356071669459
1982,2007,eci,4.42719119580903,0.000297739760210054,0.352651585091664,0.0826956635447374,0.352651585089672,0.08271289637333
1982,2008,eci,4.38184305595517,0.000440009912487884,0.24783583202755,0.228695731534506,0.247835832028286,0.228692422553941
1982,2009,eci,4.37806561060412,0.000577655573639611,0.245225122558972,0.2288539724893,0.245225122560045,0.228820895336954
1982,2010,eci,4.29768839127108,0.000821462394801131,0.156960479108956,0.448735883755184,0.15696047910655,0.448763221051561
1982,2011,eci,4.3847619054072,0.00104233902283486,0.0941585912128637,0.667845437141022,0.0941585912138587,0.667843583930534
1982,2012,eci,4.20461289447778,0.00148913968034412,0.0855840810863239,0.69464160240616,0.0855840810852762,0.694658435762964
1982,2013,eci,4.09393941359419,0.00165857896677492,0.0852789777628608,0.692599521601614,0.0852789777607488,0.692615621681247
1982,2014,eci,3.88538761194719,0.00170527862139424,0.111712052936164,0.588993745154778,0.111712052934686,0.589015798102764
1982,2015,eci,3.86429020663309,0.00181665970699223,0.112088564879703,0.588943632819986,0.112088564879017,0.588942959121288
1982,2016,eci,3.84253313031747,0.00194514430200495,0.111369888914928,0.592024605087108,0.111369888915727,0.591997905605529
1983,1987,eci,3.99200789439578,0.085605919679693,1.08424778316327,0.014286779873151,1.08424778316248,0.0142865207584611
1983,1988,eci,3.44300916884774,0.128707352814785,1.2183004883006,0.00371191267953892,1.21830048830395,0.00370927546467031
1983,1989,eci,2.64925366277401,0.194047760607397,1.15710273208371,0.00338886731001503,1.15710273208527,0.0033863998950348
1983,1990,eci,2.71211188815821,0.21352719670662,0.68733331359103,0.0660716830784531,0.687333313594842,0.0660510516532071
1983,1991,eci,3.83663728816559,0.100075863798076,0.70942401192621,0.0660611004869749,0.709424011929267,0.0660416770483749
1983,1992,eci,5.78266061109616,0.012685667359055,0.897575946775995,0.0149159243877715,0.897575946774495,0.0149156408757905
1983,1993,eci,5.8498523656394,0.00675478087623177,0.969350637382614,0.00918193486699471,0.969350637382184,0.00918159466275218
1983,1994,eci,5.86860192357764,0.0119031524335853,1.07455650849733,0.00463007894361638,1.07455650849592,0.00462994310650463
1983,1995,eci,6.35512685750859,0.00354925899593778,1.08041018693368,0.00263271908034764,1.08041018693671,0.00263266446573647
1983,1996,eci,6.87077570462406,0.00161792951954478,1.01117338967949,0.00585942581412224,1.01117338968081,0.00585521861158829
1983,1997,eci,6.02814204673251,0.00305280265247688,1.03248001374762,0.00213490142866476,1.03248001375013,0.00213301609228087
1983,1998,eci,4.8609374584516,0.00680720037008703,1.05746191423564,0.00049965285151904,1.05746191423664,0.000499638611139829
1983,1999,eci,4.81619612623588,0.00483488244992454,0.981191213131852,0.000535018448598326,0.98119121313184,0.000535007253541431
1983,2000,eci,4.94736746299991,0.00191156958022477,0.939634421159343,0.000322571152306482,0.939634421159189,0.000322549252270675
1983,2001,eci,4.32207850618496,0.00297886606255576,0.862108752978806,0.000431090578237159,0.8621087529788,0.000431069150290681
1983,2002,eci,3.95621990906581,0.00287453329271351,0.7132857675149,0.00158382862891207,0.713285767512483,0.00158541968130334
1983,2003,eci,4.01559759475276,0.00144503710850598,0.615345222022681,0.00325656455774083,0.615345222024749,0.00325345832836659
1983,2004,eci,4.02309461945007,0.00115966075224735,0.542238771039573,0.0093555751122552,0.542238771038418,0.00936227594879407
1983,2005,eci,4.32798932118812,0.00041675990964688,0.470112522177007,0.0228195803635115,0.470112522176939,0.02281941916683
1983,2006,eci,4.22710259318982,0.000616872414361197,0.360068865806297,0.0829813865804624,0.360068865805876,0.0829957384829916
1983,2007,eci,4.88970278024624,3.99304217569131e-05,0.402545318336357,0.0452098558154442,0.40254531833692,0.0452090120871666
1983,2008,eci,4.8836050018003,6.17019154266768e-05,0.316459588803524,0.121791113336498,0.316459588802,0.121809730740133
1983,2009,eci,5.06621157582517,3.01180143159553e-05,0.362606599236143,0.0710036835812119,0.362606599234987,0.0710021648629022
1983,2010,eci,5.00817207572258,6.17371765163857e-05,0.283138974774849,0.168457830162695,0.283138974773562,0.168455777393499
1983,2011,eci,5.17028390213675,7.98936292186216e-05,0.238384002760803,0.274116315177082,0.238384002760409,0.274113913558232
1983,2012,eci,4.97252379298521,0.000124013867304319,0.229302254033292,0.290062613349564,0.229302254031612,0.290087590506799
1983,2013,eci,4.81978854248282,0.00015567941675129,0.223935924025594,0.295285422134993,0.223935924026042,0.295283834498103
1983,2014,eci,4.60460640770844,0.000149305016477972,0.254696916486185,0.212649127929656,0.254696916484372,0.212648407260553
1983,2015,eci,4.58486935084093,0.000165659389729998,0.256502808006577,0.210920069734963,0.256502808006604,0.210918634774516
1983,2016,eci,4.5676730486857,0.000178564524573333,0.256599182307783,0.211352061765201,0.256599182307147,0.2113492395436
1984,1988,eci,3.85801767024001,0.112573668582211,1.46012054567208,0.00179717147202753,1.46012054567308,0.00179714802314568
1984,1989,eci,3.38954000928592,0.106979147080343,1.32476255524739,0.00164269005667065,1.32476255524634,0.0016426596325747
1984,1990,eci,3.54359195887422,0.0911435238340444,0.764489232410815,0.0527108449481838,0.764489232410256,0.0527106265680635
1984,1991,eci,4.64468255880965,0.0320238331753856,0.789401557855701,0.0539134953445706,0.789401557857488,0.0539130039952936
1984,1992,eci,6.49416287287598,0.0037169343209205,0.94254554932269,0.0175076482103855,0.942545549318353,0.0175073428164484
1984,1993,eci,6.20785288296611,0.00245894934964757,0.984240685377812,0.0142501592119101,0.984240685376283,0.0142499411232563
1984,1994,eci,6.32920642425422,0.00596116227091619,1.16011772019503,0.00448205452547249,1.16011772019453,0.00448186260117346
1984,1995,eci,6.68350170741181,0.0020642754717719,1.10149621860968,0.00395571612632234,1.10149621861103,0.00395562451495463
1984,1996,eci,7.10234396715147,0.00141875061237943,1.00728796377777,0.00885956070979574,1.00728796377677,0.00885954417926924
1984,1997,eci,6.05650497393407,0.00362224090654039,1.01667453950864,0.00392069576121957,1.01667453951205,0.00392058640920364
1984,1998,eci,4.57179268878578,0.0148430559948517,1.00871032584373,0.00179034648910708,1.00871032584386,0.00179025043100318
1984,1999,eci,4.58176068280641,0.00865771914605993,0.891255942786231,0.00302659582681567,0.891255942786831,0.00302654588703644
1984,2000,eci,4.82723911224808,0.00305821551577289,0.851844594261349,0.00212164181454161,0.851844594260163,0.00212159326444087
1984,2001,eci,4.03733079558163,0.00576095258960231,0.764342415628022,0.00339964137380326,0.764342415632672,0.00339962141589412
1984,2002,eci,3.72349681622288,0.00434573576438297,0.612978474073375,0.0110660037711821,0.612978474072287,0.011065376611976
1984,2003,eci,3.90560104188973,0.00126774630737686,0.510209320586101,0.0217718405561342,0.510209320586928,0.0217715583039052
1984,2004,eci,4.0368748769661,0.000655127683924454,0.456495817302016,0.0376518079421777,0.456495817302036,0.0376511963596218
1984,2005,eci,4.5413567997756,0.000116303841796094,0.400928438398806,0.0582788927436769,0.400928438400365,0.0582777843838702
1984,2006,eci,4.56506801448782,9.17703083207466e-05,0.311384752764453,0.142849362208334,0.31138475276331,0.14284724671793
1984,2007,eci,5.14686656403832,9.05290668867904e-06,0.342768583557377,0.0983702629943314,0.342768583558116,0.0983695474862633
1984,2008,eci,5.23900485131151,8.08207136884058e-06,0.247894368452109,0.236268722001995,0.247894368451019,0.236289703885636
1984,2009,eci,5.23951808976878,1.71322245015602e-05,0.262797770271872,0.207541727223257,0.262797770270268,0.207563098661101
1984,2010,eci,5.21576891545357,2.26095101806339e-05,0.19809679197154,0.351518647050018,0.198096791974477,0.351492528520707
1984,2011,eci,5.53850338029475,1.08100638681927e-05,0.167544516231845,0.456262499993035,0.167544516231851,0.456261012834268
1984,2012,eci,5.30203307710405,7.32928068221864e-06,0.149760746954956,0.503300772534013,0.149760746953807,0.503298982299717
1984,2013,eci,5.16107727551935,3.44943376448428e-06,0.150768389669901,0.494501136147006,0.150768389669492,0.494499520457647
1984,2014,eci,4.90727258312807,5.05767725700282e-06,0.183596066266371,0.384410471097179,0.183596066267902,0.384408544836517
1984,2015,eci,4.88638908852323,5.7410687222816e-06,0.184986596812556,0.382406438874569,0.184986596812848,0.38238118036218
1984,2016,eci,4.86776725432229,6.25197089204941e-06,0.185205020918353,0.382482827429686,0.18520502091709,0.382504608813482
1985,1989,eci,4.84758385235178,0.0649321056271073,2.10038067431464,4.72989305575893e-06,2.10038067431263,4.74156665846179e-06
1985,1990,eci,3.93503468905484,0.124374604957756,1.34703147661358,0.00173735187473443,1.34703147660973,0.00173950344123464
1985,1991,eci,4.99309592641796,0.0618384795478431,1.35884022532852,0.00237294979369141,1.35884022533181,0.0023699848599821
1985,1992,eci,6.82208281422804,0.0116884300126972,1.39920853728635,0.00153880873993547,1.39920853728719,0.00153875251668863
1985,1993,eci,6.82472294764699,0.00846648562127783,1.39275981881095,0.00172193921153433,1.39275981880975,0.00172182494504169
1985,1994,eci,6.62097698047981,0.0355878186199355,1.46911612943873,0.00129142118881141,1.46911612943865,0.00129127748816823
1985,1995,eci,7.19736086395633,0.0100525304396182,1.43625908789753,0.000624969696901128,1.43625908789909,0.000624930095945904
1985,1996,eci,7.90197982003332,0.00428062615313934,1.34885490378549,0.00131175615242805,1.34885490378598,0.00131161295106561
1985,1997,eci,6.85998279255183,0.00655582444835168,1.34635052660919,0.000421052117513507,1.3463505266087,0.000421026175647721
1985,1998,eci,5.35868524887378,0.0213548925048913,1.30006798373383,0.000203316050201866,1.3000679837344,0.00020330646924838
1985,1999,eci,5.17224989829484,0.0208496687918348,1.18589038269081,0.000264272706934196,1.18589038268999,0.000264268067262768
1985,2000,eci,5.15035766875834,0.015343348422791,1.06902091596184,0.00036062393483548,1.06902091596433,0.000360610635971393
1985,2001,eci,4.37321195234462,0.0212791747315251,0.98405517544245,0.000468079458360375,0.984055175441137,0.000468893702532211
1985,2002,eci,3.82088249725745,0.0263860824513233,0.794523842902851,0.00237946043637112,0.794523842901786,0.00237938610943488
1985,2003,eci,3.91565422499803,0.0167593020314586,0.656894817382506,0.0067691197484269,0.656894817382114,0.00676898503059378
1985,2004,eci,4.04531507559526,0.0136351029099371,0.589423524936892,0.0124150934205205,0.589423524937139,0.0124146906306934
1985,2005,eci,4.54310046736559,0.00480674999256792,0.504190321602883,0.0253989336339113,0.504190321604313,0.0253976312912602
1985,2006,eci,4.69417718940362,0.00334219346389324,0.41711459212797,0.0654820952772718,0.417114592126062,0.0655008092629682
1985,2007,eci,5.32710511513666,0.000773981523286466,0.457881085739125,0.0381363066498896,0.457881085737458,0.0381492650754904
1985,2008,eci,5.35113681865791,0.000597031574845671,0.336999194155071,0.133086049706707,0.336999194154459,0.133083255489301
1985,2009,eci,5.47721836777834,0.000552600224113743,0.362851784762241,0.104784293481502,0.362851784762132,0.104780997713604
1985,2010,eci,5.42289233689753,0.000376518527372953,0.281204305114361,0.221436521035358,0.281204305116445,0.221398258188347
1985,2011,eci,5.57300498562026,0.0004551102118293,0.229353493946067,0.347588223006716,0.229353493946024,0.347586310774137
1985,2012,eci,5.31681908603349,0.000377575625052027,0.204096371965858,0.401368344847963,0.20409637196702,0.401328251753619
1985,2013,eci,5.12470114673879,0.000367118596558875,0.203325465498973,0.397269176688008,0.203325465499928,0.397265093011874
1985,2014,eci,4.89397383590303,0.000332193567844883,0.245928180639707,0.28539086003987,0.245928180640333,0.285387968589744
1985,2015,eci,4.87489610266673,0.000352951663407929,0.247497720547627,0.283770234258302,0.24749772054614,0.283805732371626
1985,2016,eci,4.85558116392484,0.000375932004195567,0.247909699524713,0.283246459159629,0.2479096995228,0.283281781822188
1986,1990,eci,6.95612211846971,0.0262509489354741,1.327678099087,0.0171691157383706,1.32767809908469,0.0171735087980973
1986,1991,eci,8.21367642370793,0.0158571289665756,1.32722474753975,0.0170786540482986,1.32722474753854,0.0170781262040632
1986,1992,eci,10.3987888363518,0.00218773191626375,1.53177178063119,0.00382729490987569,1.53177178062911,0.00383032895781612
1986,1993,eci,9.92104745021174,0.00373205267747553,1.4356770637052,0.0070053307581101,1.43567706370385,0.00700497625679463
1986,1994,eci,9.87757191496397,0.0109262387027621,1.57023082133279,0.00359259379371496,1.57023082132887,0.0035954096862016
1986,1995,eci,10.164301447152,0.00406433472409545,1.5399846974816,0.00185722814953953,1.53998469748158,0.0018571697788968
1986,1996,eci,10.1201753447013,0.00253529737115356,1.35085876595914,0.00561706732799734,1.35085876595951,0.00561692195138746
1986,1997,eci,8.7397940568029,0.00329036877521391,1.34358918783912,0.00242444915896833,1.34358918784068,0.00242440779049554
1986,1998,eci,7.39434163671106,0.0117807326020919,1.33300913617539,0.00104666208872509,1.33300913617562,0.00104665855150197
1986,1999,eci,7.05239327465843,0.0124582652349614,1.2019020855683,0.00144132510636406,1.20190208556734,0.00144128487902251
1986,2000,eci,7.13433732960714,0.00986289758241109,1.11346833249538,0.00126150448385843,1.11346833249447,0.00126217678330919
1986,2001,eci,6.22163712547741,0.0133483344711609,1.03650932654863,0.00147536128757678,1.03650932655063,0.00147357520912672
1986,2002,eci,5.52417330679045,0.0112439490180683,0.873980852143959,0.0034797933467476,0.873980852142653,0.00348313654909723
1986,2003,eci,5.137010301627,0.00508090971862185,0.730330766738461,0.00718155532853737,0.730330766739691,0.00718142301632854
1986,2004,eci,5.08976374496662,0.00487071741448967,0.633235612660537,0.0164409870667909,0.633235612660336,0.0164403259702065
1986,2005,eci,5.50076241049937,0.00217426072340268,0.56783056442774,0.0247792797701601,0.567830564429749,0.0247783136175121
1986,2006,eci,5.52476423501668,0.00148152843895196,0.500574127410514,0.0477837770056006,0.500574127410353,0.0477825153252448
1986,2007,eci,5.88936524938227,0.000148119981495283,0.547836002175328,0.0238983079670607,0.547836002175708,0.0238979257036014
1986,2008,eci,5.9155057803285,0.000110008745854781,0.468413866979839,0.0553641123355253,0.468413866979673,0.0553630793949863
1986,2009,eci,5.95724267855172,0.000144534126627391,0.462613429773656,0.057267447472138,0.462613429775824,0.0572670465123269
1986,2010,eci,5.85897255348211,0.00013930691904192,0.409265913536688,0.101507164855025,0.409265913537216,0.101504703441398
1986,2011,eci,6.04544750675611,0.000118660842297689,0.38330573206749,0.146142702607644,0.383305732067971,0.146118324069401
1986,2012,eci,5.8383469782997,7.86077361514346e-05,0.38268923876411,0.143123635973858,0.382689238765328,0.143122357595021
1986,2013,eci,5.691232029758,5.6374527459031e-05,0.381554430754166,0.138581544826699,0.381554430753739,0.138580541784781
1986,2014,eci,5.40688189274367,5.03296833878329e-05,0.413431167714449,0.0932917453084377,0.413431167713899,0.0932899282246763
1986,2015,eci,5.38943667893762,5.30052666771335e-05,0.415570795297478,0.0923354612495258,0.415570795297125,0.0923341722856083
1986,2016,eci,5.37288616373316,5.67945633995853e-05,0.416320520351323,0.0919700473407512,0.416320520351891,0.0919683626644812
1987,1991,eci,7.12834957442009,0.0382591347534725,0.739657629849803,0.207955534422731,0.739657629848596,0.207954090159941
1987,1992,eci,8.90714095753688,0.00910547040296651,0.930116457325139,0.0964880669151295,0.930116457326287,0.0964866391083001
1987,1993,eci,8.36591559623694,0.0115892236723656,0.900032298928193,0.108784840991397,0.900032298930023,0.108783609521813
1987,1994,eci,9.04708560811523,0.0134446236462468,1.21791421587248,0.0298510531020766,1.21791421587392,0.0298503733539944
1987,1995,eci,9.28266831217178,0.0050990436564215,1.23570009361688,0.0164696002821053,1.23570009361882,0.0164693151519794
1987,1996,eci,9.68325006196831,0.00204629025700921,1.12770625816722,0.0264888289779024,1.12770625816867,0.0264880418506429
1987,1997,eci,8.34977818033913,0.00314654813113618,1.16760119619376,0.011448783230475,1.16760119619492,0.0114491371087063
1987,1998,eci,6.48383358620817,0.0143186699437975,1.07416446732638,0.0112628022182352,1.07416446732695,0.0112624897678518
1987,1999,eci,6.00402331392097,0.0178908654109729,0.93300354501019,0.0185396219919369,0.933003545009751,0.0185390748495438
1987,2000,eci,6.27703136652991,0.0117958548291297,0.874447497592561,0.0175797718764179,0.874447497591743,0.0175845542736053
1987,2001,eci,5.29041800937287,0.0217496539405841,0.783213492018327,0.024777600580288,0.78321349202026,0.0247768739104999
1987,2002,eci,4.66498384416573,0.0260053481072635,0.619565273160331,0.0560596163164658,0.6195652731589,0.0560583724499628
